id,price
6367195,123
6367244,91
6367264,85
6367405,60
6367498,60
6368035,160
6368043,82
6368090,68
6368316,70
6368540,110
6368646,55
6368868,65
6368884,50
6368903,99
6369039,49
6369057,100
6369701,76
6370286,80
6370468,50
6370480,45
6370731,258
6370745,125
6371168,198
6371179,58
6371185,49
6371317,45
6371390,120
6371664,55
6371722,52
6371836,79
6372334,75
6372361,30
6372459,100
6372564,114
6373287,90
6373346,110
6373405,35
6373636,60
6373813,52
6374089,45
6374463,190
6374511,100
6374540,60
6375251,43
6375394,65
6375534,55
6375693,150
6375702,89
6375758,60
6375900,140
6376594,130
6379484,65
6379993,88
6380262,65
6381235,70
6381295,69
6381373,210
6381996,45
6382549,55
6382563,45
6382582,60
6382902,70
6383062,140
6383373,85
6383534,50
6383940,48
6383991,250
6384001,140
6384142,72
6384150,50
6384302,95
6384326,95
6384647,75
6384732,125
6385352,50
6385477,49
6385761,105
6386148,95
6386347,50
6386400,89
6387004,60
6387735,87
6388172,200
6388475,50
6389132,35
6389148,50
6389241,50
6390020,80
6390101,40
6390332,73
6391985,85
6392014,29
6392595,89
6392768,120
6393243,40
6393312,70
6393363,50
6393485,53
6393684,35
6393785,99
6393904,99
6394085,75
6394178,59
6394586,60
6394873,90
6394990,71
6395019,94
6395303,55
6395520,50
6395939,89
6396008,299
6396040,90
6396285,50
6396307,599
6396327,58
6396755,130
6396770,47
6396813,59
6396987,50
6397172,125
6397198,70
6397284,25
6398017,68
6398100,145
6398455,80
6398506,50
6398673,60
6398977,139
6399108,35
6399170,55
6399399,49
6399641,98
6399665,78
6399819,68
6399835,45
6399930,89
6400893,75
6400984,58
6401028,55
6401406,80
6401549,95
6401625,60
6401799,75
6401858,149
6402460,115
6404859,68
6404936,70
6404986,123
6405152,59
6405271,62
6405341,38
6406451,80
6406477,50
6406569,90
6406576,199
6406706,64
6406856,135
6406933,250
6406944,54
6406995,141
6407227,95
6407686,80
6407853,75
6408232,130
6408284,60
6408327,70
6408366,110
6408428,55
6408951,69
6408964,59
6409025,179
6409076,35
6409649,80
6409774,65
6409807,70
6409825,65
6410432,130
6410554,45
6411470,93
6411483,400
6411594,96
6411852,90
6412065,43
6412422,62
6412899,85
6413436,62
6413534,65
6413902,75
6414306,85
6414496,59
6415274,180
6415789,67
6415796,40
6416974,35
6417153,75
6417172,280
6417558,45
6417672,55
6417681,115
6418547,140
6418861,109
6419930,70
6420295,110
6420342,44
6421029,50
6421188,99
6421189,70
6421213,75
6421229,50
6421866,98
6421927,129
6421936,70
6422495,79
6423365,70
6423960,80
6424449,87
6424599,120
6425014,95
6425197,60
6425364,70
6427185,52
6427407,79
6427590,120
6427619,55
6428393,43
6428513,49
6428774,250
6428961,70
6429007,50
6429089,170
6429128,70
6429192,100
6429223,65
6429556,49
6429832,86
6429913,90
6430255,100
6430323,55
6430352,60
6430463,130
6430553,180
6430554,38
6430637,65
6430759,80
6430862,90
6430949,70
6431092,56
6431106,45
6431133,75
6431401,43
6431444,99
6431546,49
6431762,180
6431900,79
6432262,360
6432295,85
6432511,80
6432515,180
6432779,99
6432980,189
6433030,80
6433292,80
6433484,130
6433847,55
6434042,89
6434326,80
6434594,49
6434780,120
6434944,60
6434968,73
6435450,57
6436039,60
6436065,75
6436279,80
6436296,95
6436325,85
6436546,90
6436998,190
6437019,75
6437048,50
6438922,75
6439338,240
6439343,80
6439664,53
6439708,85
6439964,69
6439973,85
6440307,60
6440356,90
6440396,80
6440522,45
6440756,55
6440802,70
6440830,100
6440935,40
6441110,125
6441437,70
6441645,185
6441654,60
6442376,95
6442519,116
6442530,70
6442711,90
6442883,100
6443054,65
6443071,280
6443245,25
6443339,65
6443453,90
6443479,45
6443583,65
6443625,50
6443630,60
6443719,69
6443819,155
6444026,172
6444115,42
6444164,70
6444586,100
6444723,65
6444944,98
6445019,55
6445133,110
6445197,55
6445208,35
6445272,44
6445363,55
6445479,85
6445536,60
6446008,35
6446027,127
6446074,65
6446127,80
6446230,150
6446470,73
6446951,90
6447260,100
6447515,89
6447678,90
6447751,90
6447863,100
6448500,45
6448584,60
6448797,120
6449113,48
6449228,84
6449299,60
6449561,70
6449595,49
6449611,75
6449871,70
6449896,70
6449899,65
6450227,65
6450529,75
6450550,59
6450589,150
6450887,49
6450997,65
6451049,70
6451161,55
6451272,180
6451427,95
6451496,84
6454645,128
6454740,90
6454807,62
6454890,120
6454946,85
6455136,45
6455363,50
6455429,65
6455477,300
6455508,58
6455559,145
6455739,43
6455814,180
6456295,76
6456386,34
6456531,95
6456601,75
6456662,80
6456673,66
6456905,80
6456977,115
6457124,40
6457154,58
6457185,45
6457328,99
6457362,70
6457784,65
6457826,71
6457936,140
6457961,65
6458029,250
6458159,125
6458325,94
6458355,250
6458389,150
6458529,100
6458897,56
6459366,79
6459449,110
6459962,100
6460292,65
6460325,55
6460370,196
6460386,80
6460416,47
6460564,230
6460699,100
6460872,100
6461003,95
6461206,35
6461491,60
6461738,97
6461871,80
6461904,60
6462096,90
6462351,70
6463208,45
6463502,60
6463524,99
6463651,100
6463793,60
6463955,100
6463982,70
6464040,90
6464229,76
6464287,40
6464352,85
6464393,65
6464417,150
6464514,60
6464530,285
6464629,130
6465048,180
6465260,65
6465603,80
6465626,150
6465669,200
6465787,60
6465810,170
6465849,58
6465978,250
6466008,49
6466150,139
6466487,75
6468740,95
6468937,79
6468954,45
6469490,150
6469768,146
6469947,115
6470068,105
6470072,149
6470647,45
6470658,68
6471575,56
6471838,100
6472037,70
6472059,54
6472086,120
6472162,120
6472168,300
6472413,90
6472455,65
6472606,42
6472666,85
6473136,70
6473508,65
6473542,60
6473696,107
6473734,99
6473817,150
6473893,65
6473990,105
6474079,60
6474197,62
6474363,65
6474543,60
6474631,60
6474696,120
6474786,100
6474884,65
6475002,75
6475424,40
6475468,85
6475845,50
6475846,70
6476211,80
6476281,49
6476444,55
6477159,39
6477242,50
6477737,90
6478002,90
6478092,50
6478172,68
6478189,120
6478328,110
6478605,40
6478919,71
6479304,89
6479330,45
6480618,67
6482604,59
6482902,57
6482903,100
6483155,60
6483441,74
6483474,50
6483800,115
6483809,89
6483973,45
6483979,78
6484110,70
6484199,80
6484406,60
6484461,50
6485092,90
6485311,149
6485342,55
6485363,70
6485388,140
6485652,55
6485683,60
6485850,50
6486015,120
6486133,45
6486220,150
6486356,320
6486479,59
6486645,60
6487177,65
6487199,40
6487317,80
6487446,75
6487988,170
6488040,138
6488071,65
6488222,70
6488262,45
6488280,90
6488444,63
6488458,69
6488484,90
6488545,38
6488633,60
6488873,250
6488909,114
6489992,80
6490306,50
6490405,85
6490624,30
6490627,99
6490778,300
6490838,60
6490854,70
6491277,90
6491500,330
6491578,48
6491585,65
6492098,53
6492198,40
6492215,140
6492348,70
6492549,60
6492708,100
6495278,90
6495380,80
6496016,75
6496089,41
6496138,80
6496305,95
6497702,53
6497811,70
6497816,95
6497867,210
6498021,60
6498170,400
6498456,110
6498530,110
6498896,62
6499331,100
6499602,140
6499740,500
6499777,40
6501890,69
6501908,45
6502745,77
6503225,60
6503573,70
6503825,70
6504047,65
6504086,69
6504273,90
6504542,150
6504671,90
6504795,100
6505195,50
6506978,145
6507559,249
6508235,170
6508653,47
6509047,45
6509289,78
6509303,120
6510037,80
6510045,40
6510110,60
6510120,75
6510143,50
6510651,40
6510662,60
6510917,95
6510944,90
6510963,35
6511081,65
6511618,30
6511745,90
6511884,69
6512083,66
6512098,120
6512202,40
6512611,75
6512942,105
6512975,50
6513837,38
6513859,120
6513948,150
6514272,59
6514598,65
6514964,85
6515041,75
6515226,42
6515989,67
6516672,89
6516820,75
6517555,45
6517919,90
6517943,85
6518420,200
6518674,230
6518861,58
6518948,97
6519156,119
6519463,140
6519559,75
6519576,49
6519603,85
6519713,100
6519782,90
6519790,57
6519803,35
6519881,30
6519951,60
6519996,98
6520248,110
6520295,69
6520305,75
6520311,140
6520352,70
6520357,599
6520419,99
6520846,52
6521620,70
6521765,72
6521935,150
6522247,84
6522402,100
6522732,150
6522746,210
6522795,85
6523096,40
6523285,84
6523319,79
6523422,50
6523541,221
6523990,170
6524021,210
6524050,100
6524082,85
6524109,65
6524193,50
6524236,70
6524621,240
6524845,64
6525290,75
6525595,91
6525629,91
6526029,63
6526691,50
6526717,20
6527089,125
6527342,200
6528474,118
6529404,80
6530445,55
6530751,125
6530841,60
6530970,60
6531078,45
6531144,130
6531728,48
6531759,100
6531779,101
6532304,40
6532317,79
6532326,350
6532472,80
6533529,110
6533564,294
6533579,48
6533733,45
6533768,35
6533908,105
6533911,60
6533961,60
6534153,50
6534524,138
6535206,55
6535435,97
6535455,60
6536247,119
6536404,75
6536523,35
6536733,95
6537007,200
6537091,59
6537148,88
6537192,45
6537829,75
6538124,29
6538262,65
6538353,80
6538434,66
6538789,49
6539127,160
6539267,72
6539640,800
6539753,60
6539971,150
6540233,45
6540386,95
6540435,200
6540568,90
6540701,75
6540727,80
6540870,54
6541226,70
6541258,60
6541435,250
6541863,55
6542124,82
6542240,650
6542645,33
6542661,129
6542767,82
6543244,80
6543340,100
6543718,160
6544656,65
6546406,49
6546409,36
6547059,75
6547121,210
6547259,400
6547618,75
6548074,39
6548576,50
6548764,105
6549069,250
6549135,68
6549510,68
6549694,75
6550012,100
6550406,139
6550565,89
6550709,284
6551091,45
6551124,55
6551257,55
6551524,40
6551851,85
6551871,120
6552236,219
6552241,85
6552254,69
6552350,80
6552881,70
6553078,70
6553109,70
6553300,48
6553356,250
6553733,39
6553809,48
6553981,125
6553983,155
6554066,45
6554209,150
6554433,60
6554528,175
6554664,65
6554689,93
6554999,77
6555062,150
6555080,60
6555238,150
6555602,30
6555656,65
6556860,90
6556960,36
6557094,34
6557389,50
6557841,85
6557927,250
6558030,245
6558473,60
6558519,70
6559015,60
6559353,79
6562331,40
6562547,105
6562622,100
6562762,65
6563006,90
6563434,65
6563569,75
6563994,90
6564035,100
6564402,30
6564816,68
6564858,50
6564972,22
6565123,39
6565161,49
6565312,60
6565639,60
6565679,250
6565942,70
6565950,90
6565972,55
6565992,45
6566141,95
6566396,90
6566624,79
6566631,219
6567079,50
6567124,87
6567265,85
6567283,75
6567411,33
6567670,50
6567725,115
6567901,65
6568129,258
6568643,55
6568722,69
6568979,80
6569286,36
6569639,97
6569959,110
6570751,150
6571558,85
6571997,75
6572584,36
6573080,50
6573174,82
6573201,280
6573657,70
6574033,60
6574098,25
6574259,130
6574266,110
6574299,60
6575163,89
6575477,490
6576116,40
6576382,58
6576925,95
6578728,35
6578814,60
6578921,75
6579058,75
6579173,55
6579498,100
6579817,100
6580059,60
6580438,90
6580648,140
6581098,130
6581357,40
6581389,46
6581443,41
6581530,50
6581779,38
6581835,75
6581907,55
6582181,130
6582190,75
6582872,55
6583018,90
6583215,65
6583841,35
6583869,60
6584115,46
6584123,40
6584221,59
6584740,530
6584901,60
6585204,70
6585309,50
6585893,99
6586405,133
6586754,105
6587279,90
6587317,180
6587683,35
6587915,140
6588043,100
6588209,50
6588274,70
6588409,95
6588805,40
6588845,70
6589390,103
6589445,45
6589644,96
6589857,105
6589935,140
6590456,130
6590629,81
6592263,90
6592488,145
6592730,50
6593013,40
6593318,39
6593436,65
6593992,62
6594040,59
6594116,98
6594153,40
6594176,86
6594181,72
6594190,95
6594400,60
6594401,80
6594739,65
6594979,60
6595091,85
6595554,88
6595656,150
6595757,50
6596237,30
6596979,80
6597010,80
6597173,90
6597263,40
6597409,45
6597598,163
6597770,60
6597860,49
6597973,150
6598239,85
6598384,89
6598568,40
6598577,60
6598769,70
6599419,125
6599882,290
6600888,54
6601256,180
6601383,60
6604389,250
6604494,180
6604778,52
6605162,115
6605193,55
6605770,57
6605776,45
6605806,49
6606086,55
6606102,60
6606225,40
6606389,98
6606688,109
6606843,110
6606916,88
6606966,75
6607532,50
6607599,43
6607612,70
6607652,60
6607778,65
6608046,100
6608390,120
6608576,80
6608600,75
6609157,79
6609212,50
6609277,70
6609386,90
6609521,89
6609655,315
6609975,80
6609995,65
6610693,95
6610789,60
6610841,30
6610900,70
6611614,84
6611668,150
6611792,55
6611828,70
6612222,59
6612250,350
6612853,139
6613090,150
6613111,50
6613131,75
6613441,69
6615330,40
6615659,130
6615733,30
6615759,110
6615929,110
6616584,125
6616988,100
6617509,33
6617567,60
6617623,60
6617818,110
6617890,50
6618113,30
6618385,95
6618515,130
6618669,200
6618680,90
6618973,70
6618992,50
6619355,134
6619448,60
6619471,220
6619590,50
6619779,79
6619997,52
6620056,50
6620269,175
6620441,27
6620560,100
6620594,75
6620595,60
6620597,77
6620746,75
6620777,250
6620941,100
6621062,90
6621115,139
6621433,95
6621577,30
6622006,50
6622371,100
6622468,45
6622554,280
6622608,80
6622783,65
6623144,48
6623303,45
6623537,74
6623634,60
6624062,320
6624318,120
6624339,85
6624457,75
6624580,115
6624753,80
6624792,70
6624877,45
6625153,50
6625302,75
6625358,250
6625438,45
6625480,140
6625674,55
6626213,49
6626295,32
6626403,58
6626459,70
6626469,64
6626968,42
6627416,45
6627487,90
6629778,49
6630011,100
6630611,70
6631111,62
6631407,54
6631410,180
6631426,55
6631873,65
6632201,59
6632275,69
6632475,104
6632690,69
6632703,60
6633230,45
6633234,120
6633261,60
6633364,115
6633524,60
6633592,145
6633657,30
6633797,85
6633941,90
6634606,75
6634608,95
6634728,38
6634740,95
6634783,145
6634972,94
6634999,50
6635254,60
6635314,195
6636188,65
6636230,150
6636529,30
6636570,47
6636622,30
6636830,120
6637124,23
6637463,65
6637617,48
6638097,90
6638589,50
6638600,54
6638621,40
6638763,80
6638852,60
6639070,65
6639412,50
6639587,100
6640205,59
6640538,60
6640615,145
6640639,50
6640657,28
6640695,90
6640951,68
6641131,60
6641201,50
6641231,120
6641421,140
6641809,100
6642222,80
6642783,50
6642789,91
6642799,150
6642819,90
6643211,360
6643273,145
6643368,105
6643785,35
6647265,50
6647519,105
6647743,60
6647798,45
6648252,99
6648373,34
6648426,35
6648654,240
6648917,60
6649260,180
6649280,60
6649312,70
6649337,41
6649455,39
6649787,59
6649941,60
6649966,60
6650293,60
6650628,180
6650793,85
6650891,60
6651030,70
6651046,50
6651149,120
6651244,96
6651276,130
6651422,85
6651466,45
6651536,150
6651898,65
6651959,50
6652058,70
6652107,22
6652238,40
6652267,140
6652398,49
6652573,70
6652710,150
6652753,210
6652848,150
6653092,40
6653729,75
6654251,110
6654398,69
6654687,110
6654768,65
6655291,190
6655315,150
6655433,75
6655618,60
6655942,43
6656050,95
6656731,149
6656759,110
6657057,151
6657204,210
6657217,110
6657988,70
6658018,120
6658237,50
6658372,60
6658478,55
6658632,55
6658710,70
6658761,180
6658920,130
6658938,50
6659103,80
6659539,49
6659693,87
6659717,69
6659793,100
6660056,50
6660173,49
6660405,45
6660748,50
6661082,32
6661255,90
6661327,48
6661546,18
6662226,40
6662828,30
6662919,80
6663656,52
6663975,30
6664296,100
6664376,80
6664509,45
6664594,90
6664636,190
6664645,45
6664651,100
6664770,50
6664853,230
6664985,101
6665144,140
6665356,100
6665470,195
6665703,120
6665731,80
6665733,95
6665858,80
6665868,99
6665939,65
6666075,45
6666099,1000
6666263,58
6666591,35
6666756,130
6667070,35
6667261,90
6667304,60
6667408,195
6667556,125
6667913,50
6667920,130
6668175,53
6668360,45
6668378,100
6668409,107
6668651,91
6668752,85
6669138,79
6669377,90
6669500,79
6670468,72
6670528,30
6671338,75
6671355,55
6671395,30
6671454,40
6671715,295
6671779,49
6671923,110
6672196,70
6672400,55
6672427,40
6672457,55
6672585,26
6672646,49
6672661,60
6673134,60
6673138,69
6673636,55
6674179,125
6674344,80
6674564,71
6675025,200
6675047,150
6675183,150
6675298,180
6675328,60
6675584,115
6675670,40
6675750,220
6675777,70
6675784,150
6675793,50
6675821,109
6675840,45
6676019,100
6676073,65
6676134,79
6676151,40
6676662,25
6676814,70
6676891,50
6679230,138
6679502,160
6679911,45
6680014,180
6680023,70
6680174,86
6680223,59
6680284,125
6680778,125
6680884,83
6681120,38
6681245,75
6681340,185
6681483,110
6681609,95
6681640,80
6681691,49
6682091,65
6682149,65
6682410,80
6682734,35
6682832,50
6682848,52
6683180,80
6683511,55
6683685,200
6683970,139
6684022,90
6684058,95
6684106,180
6684312,60
6684534,65
6684619,105
6685097,70
6685686,60
6685738,90
6685758,65
6685847,90
6685944,120
6686307,120
6687039,145
6687070,140
6687130,80
6687364,59
6687639,100
6687699,120
6687731,40
6687858,200
6687985,45
6688321,90
6688630,195
6688913,30
6689681,220
6689833,58
6689869,97
6690013,55
6690060,150
6690241,40
6690337,140
6690997,50
6691195,68
6691781,299
6691900,150
6691990,80
6692891,49
6694928,61
6695065,115
6695109,45
6695193,100
6695322,80
6695543,125
6695833,70
6696006,40
6696048,87
6696499,25
6696684,39
6696728,89
6696743,45
6696844,97
6697018,28
6697074,60
6697204,68
6697676,100
6697922,150
6698158,60
6698800,50
6698950,78
6699004,160
6699222,65
6699227,99
6699641,140
6699747,27
6700011,55
6700515,150
6700997,50
6701268,94
6701300,42
6701979,50
6702097,250
6702726,159
6702752,100
6703629,50
6703632,58
6703731,65
6704145,83
6704161,190
6704166,286
6704357,70
6704520,135
6704586,100
6707097,85
6707512,65
6707910,60
6708250,60
6708443,180
6708682,50
6708843,210
6708907,150
6709127,55
6709146,55
6709212,75
6709213,80
6709626,145
6709655,60
6709753,100
6709880,84
6709995,25
6710028,45
6710124,50
6710381,60
6710749,49
6710764,60
6710837,53
6710854,150
6711072,100
6711200,85
6711276,166
6711330,67
6711636,65
6711727,75
6711823,95
6712124,79
6713304,70
6713524,45
6713541,70
6713880,60
6714107,55
6714285,85
6714293,85
6714315,79
6714873,45
6715013,180
6715307,70
6715568,49
6716285,135
6717152,152
6717889,82
6718254,70
6718386,49
6718597,120
6718690,102
6718929,55
6718954,35
6719042,150
6719106,125
6719152,61
6719360,50
6719366,90
6719493,70
6719523,40
6719593,65
6719782,50
6719802,250
6720077,80
6720101,69
6720608,28
6720791,47
6720898,120
6721169,60
6721174,80
6721403,40
6721530,39
6721612,75
6721827,80
6721868,145
6722034,110
6722114,45
6722176,34
6722202,80
6722279,100
6722397,63
6722421,155
6722481,60
6722511,50
6722598,155
6722604,60
6722738,120
6722771,60
6722859,65
6722862,50
6723038,200
6723417,95
6723472,50
6723581,50
6723606,90
6723691,290
6724308,149
6724387,62
6724682,84
6724932,75
6724941,60
6724986,70
6725268,53
6725364,120
6725381,65
6725713,75
6725735,44
6725966,40
6725988,139
6725994,74
6726074,55
6726175,110
6726372,153
6726703,70
6727001,45
6727130,55
6727325,30
6727404,150
6727683,72
6727742,75
6727766,110
6727779,41
6727989,32
6728071,93
6728138,55
6728260,60
6728319,50
6728404,110
6728433,50
6728494,70
6728645,45
6728912,110
6728922,90
6728930,38
6729113,50
6729200,70
6729227,100
6729235,65
6729423,75
6729570,70
6729597,40
6731814,85
6732748,70
6733096,89
6733428,70
6733540,145
6733683,95
6733735,200
6733862,75
6734147,55
6734336,188
6734476,60
6734537,40
6734686,68
6734792,95
6734829,108
6734854,55
6734949,78
6735052,42
6735124,120
6735266,30
6735268,50
6735550,140
6735882,70
6735916,65
6736531,75
6736599,120
6736675,55
6736932,50
6737362,60
6737490,59
6737567,50
6737684,59
6737883,25
6738061,70
6738322,40
6738470,95
6738568,78
6738684,70
6738726,120
6738806,45
6739119,70
6739175,310
6739244,375
6739314,40
6739480,86
6739525,120
6739703,57
6739785,90
6740013,60
6740066,115
6740092,70
6740093,95
6740574,35
6740579,45
6740598,60
6740744,45
6740758,23
6740808,190
6741193,75
6741229,35
6741652,115
6742006,70
6742226,65
6742356,60
6742665,53
6742730,40
6742781,120
6742933,45
6742937,110
6742983,50
